DATE,DCOILBRENTEU
1990-11-09,34.25
1990-11-12,32.85
1990-11-13,33.65
1990-11-14,31.95
1990-11-15,32.20
1990-11-16,30.55
1990-11-19,30.85
1990-11-20,30.10
1990-11-21,30.65
1990-11-22,31.40
1990-11-23,32.05
1990-11-26,35.10
1990-11-27,34.83
1990-11-28,34.10
1990-11-29,34.65
1990-11-30,31.20
1990-12-03,31.25
1990-12-04,31.50
1990-12-05,30.20
1990-12-06,27.35
1990-12-07,28.30
1990-12-10,28.75
1990-12-11,28.03
1990-12-12,27.28
1990-12-13,27.80
1990-12-14,28.45
1990-12-17,28.20
1990-12-18,27.55
1990-12-19,28.13
1990-12-20,27.55
1990-12-21,26.90
1990-12-24,27.70
1990-12-25,.
1990-12-26,27.70
1990-12-27,27.05
1990-12-28,27.43
1990-12-31,28.35
1991-01-01,.
1991-01-02,26.78
1991-01-03,25.05
1991-01-04,24.08
1991-01-07,25.93
1991-01-08,25.73
1991-01-09,22.35
1991-01-10,26.58
1991-01-11,26.05
1991-01-14,29.55
1991-01-15,29.25
1991-01-16,30.28
1991-01-17,21.10
1991-01-18,19.10
1991-01-21,19.25
1991-01-22,20.73
1991-01-23,22.15
1991-01-24,20.90
1991-01-25,20.80
1991-01-28,20.40
1991-01-29,20.75
1991-01-30,20.95
1991-01-31,20.70
1991-02-01,20.80
1991-02-04,20.45
1991-02-05,20.20
1991-02-06,20.93
1991-02-07,20.90
1991-02-08,20.65
1991-02-11,21.23
1991-02-12,21.10
1991-02-13,21.00
1991-02-14,20.50
1991-02-15,18.35
1991-02-18,17.68
1991-02-19,17.85
1991-02-20,18.75
1991-02-21,18.55
1991-02-22,17.80
1991-02-25,17.83
1991-02-26,18.00
1991-02-27,18.65
1991-02-28,19.50
1991-03-01,19.33
1991-03-04,20.20
1991-03-05,20.05
1991-03-06,19.85
1991-03-07,19.65
1991-03-08,19.10
1991-03-11,18.60
1991-03-12,18.43
1991-03-13,20.33
1991-03-14,19.98
1991-03-15,19.05
1991-03-18,18.30
1991-03-19,18.95
1991-03-20,18.98
1991-03-21,18.80
1991-03-22,18.95
1991-03-25,18.60
1991-03-26,18.35
1991-03-27,18.15
1991-03-28,18.00
1991-03-29,.
1991-04-01,18.00
1991-04-02,17.63
1991-04-03,17.75
1991-04-04,18.00
1991-04-05,18.35
1991-04-08,18.58
1991-04-09,18.60
1991-04-10,19.25
1991-04-11,19.50
1991-04-12,19.93
1991-04-15,20.23
1991-04-16,19.90
1991-04-17,19.85
1991-04-18,19.40
1991-04-19,19.18
1991-04-22,19.78
1991-04-23,19.60
1991-04-24,19.55
1991-04-25,19.60
1991-04-26,19.63
1991-04-29,19.95
1991-04-30,19.70
1991-05-01,19.70
1991-05-02,19.70
1991-05-03,19.55
1991-05-06,19.80
1991-05-07,19.85
1991-05-08,19.80
1991-05-09,20.08
1991-05-10,19.53
1991-05-13,19.25
1991-05-14,18.95
1991-05-15,18.80
1991-05-16,18.75
1991-05-17,18.75
1991-05-20,18.90
1991-05-21,19.03
1991-05-22,18.58
1991-05-23,18.78
1991-05-24,18.83
1991-05-27,.
1991-05-28,19.00
1991-05-29,18.75
1991-05-30,18.73
1991-05-31,19.00
1991-06-03,19.00
1991-06-04,18.83
1991-06-05,18.63
1991-06-06,18.03
1991-06-07,18.28
1991-06-10,18.00
1991-06-11,17.85
1991-06-12,17.73
1991-06-13,18.00
1991-06-14,17.70
1991-06-17,17.85
1991-06-18,18.00
1991-06-19,17.88
1991-06-20,18.15
1991-06-21,18.43
1991-06-24,18.18
1991-06-25,18.15
1991-06-26,18.10
1991-06-27,18.08
1991-06-28,18.48
1991-07-01,18.53
1991-07-02,18.55
1991-07-03,18.50
1991-07-04,18.48
1991-07-05,18.70
1991-07-08,18.98
1991-07-09,19.03
1991-07-10,19.23
1991-07-11,19.20
1991-07-12,19.78
1991-07-15,19.60
1991-07-16,19.83
1991-07-17,20.13
1991-07-18,20.28
1991-07-19,20.28
1991-07-22,20.08
1991-07-23,19.58
1991-07-24,19.33
1991-07-25,19.60
1991-07-26,19.73
1991-07-29,19.58
1991-07-30,19.48
1991-07-31,19.65
1991-08-01,19.73
1991-08-02,19.40
1991-08-05,19.50
1991-08-06,19.45
1991-08-07,19.35
1991-08-08,19.70
1991-08-09,19.58
1991-08-12,19.63
1991-08-13,19.50
1991-08-14,19.23
1991-08-15,19.25
1991-08-16,19.35
1991-08-19,20.55
1991-08-20,20.98
1991-08-21,19.55
1991-08-22,19.53
1991-08-23,19.85
1991-08-26,20.03
1991-08-27,20.03
1991-08-28,19.98
1991-08-29,20.30
1991-08-30,20.53
1991-09-02,20.65
1991-09-03,20.55
1991-09-04,20.25
1991-09-05,20.10
1991-09-06,20.13
1991-09-09,19.85
1991-09-10,19.93
1991-09-11,20.00
1991-09-12,20.25
1991-09-13,20.35
1991-09-16,20.53
1991-09-17,20.30
1991-09-18,20.53
1991-09-19,20.43
1991-09-20,20.55
1991-09-23,20.83
1991-09-24,20.75
1991-09-25,20.65
1991-09-26,21.00
1991-09-27,21.48
1991-09-30,21.43
1991-10-01,21.15
1991-10-02,21.30
1991-10-03,21.75
1991-10-04,21.83
1991-10-07,21.98
1991-10-08,21.95
1991-10-09,22.43
1991-10-10,22.13
1991-10-11,22.08
1991-10-14,22.60
1991-10-15,22.83
1991-10-16,22.60
1991-10-17,22.73
1991-10-18,23.00
1991-10-21,22.95
1991-10-22,22.65
1991-10-23,22.48
1991-10-24,22.25
1991-10-25,22.35
1991-10-28,21.90
1991-10-29,21.85
1991-10-30,21.95
1991-10-31,22.00
1991-11-01,22.53
1991-11-04,22.73
1991-11-05,22.53
1991-11-06,22.00
1991-11-07,21.85
1991-11-08,21.80
1991-11-11,21.45
1991-11-12,21.20
1991-11-13,21.50
1991-11-14,21.00
1991-11-15,21.63
1991-11-18,21.35
1991-11-19,21.08
1991-11-20,20.48
1991-11-21,20.73
1991-11-22,20.15
1991-11-25,19.78
1991-11-26,19.78
1991-11-27,19.65
1991-11-28,19.98
1991-11-29,20.08
1991-12-02,19.60
1991-12-03,19.20
1991-12-04,19.18
1991-12-05,19.15
1991-12-06,19.05
1991-12-09,18.25
1991-12-10,18.10
1991-12-11,18.28
1991-12-12,18.58
1991-12-13,19.05
1991-12-16,18.55
1991-12-17,18.13
1991-12-18,18.15
1991-12-19,18.15
1991-12-20,18.55
1991-12-23,17.60
1991-12-24,17.78
1991-12-25,.
1991-12-26,17.78
1991-12-27,17.75
1991-12-30,18.00
1991-12-31,17.75
1992-01-01,.
1992-01-02,18.45
1992-01-03,18.50
1992-01-06,18.75
1992-01-07,18.40
1992-01-08,17.30
1992-01-09,17.18
1992-01-10,17.23
1992-01-13,18.08
1992-01-14,18.23
1992-01-15,18.38
1992-01-16,18.68
1992-01-17,18.48
1992-01-20,18.45
1992-01-21,17.85
1992-01-22,17.83
1992-01-23,18.10
1992-01-24,18.33
1992-01-27,18.55
1992-01-28,18.43
1992-01-29,18.15
1992-01-30,18.10
1992-01-31,18.15
1992-02-03,18.35
1992-02-04,18.40
1992-02-05,18.48
1992-02-06,18.53
1992-02-07,18.58
1992-02-10,18.95
1992-02-11,18.48
1992-02-12,18.33
1992-02-13,18.53
1992-02-14,18.63
1992-02-17,17.65
1992-02-18,17.70
1992-02-19,17.50
1992-02-20,17.85
1992-02-21,18.00
1992-02-24,17.40
1992-02-25,17.43
1992-02-26,17.28
1992-02-27,17.55
1992-02-28,17.45
1992-03-02,17.35
1992-03-03,17.05
1992-03-04,17.28
1992-03-05,17.43
1992-03-06,17.30
1992-03-09,17.35
1992-03-10,17.35
1992-03-11,17.20
1992-03-12,17.35
1992-03-13,17.73
1992-03-16,17.73
1992-03-17,17.88
1992-03-18,17.65
1992-03-19,17.65
1992-03-20,17.75
1992-03-23,17.58
1992-03-24,17.65
1992-03-25,17.70
1992-03-26,17.98
1992-03-27,17.85
1992-03-30,17.98
1992-03-31,19.09
1992-04-01,18.38
1992-04-02,18.53
1992-04-03,18.63
1992-04-06,18.93
1992-04-07,18.93
1992-04-08,19.18
1992-04-09,18.95
1992-04-10,19.05
1992-04-13,19.03
1992-04-14,18.85
1992-04-15,18.60
1992-04-16,18.95
1992-04-17,.
1992-04-20,18.95
1992-04-21,19.00
1992-04-22,18.73
1992-04-23,18.70
1992-04-24,18.90
1992-04-27,18.90
1992-04-28,19.18
1992-04-29,19.28
1992-04-30,19.65
1992-05-01,19.83
1992-05-04,19.88
1992-05-05,19.98
1992-05-06,19.68
1992-05-07,19.65
1992-05-08,19.63
1992-05-11,19.73
1992-05-12,19.80
1992-05-13,19.95
1992-05-14,19.75
1992-05-15,19.70
1992-05-18,19.70
1992-05-19,19.30
1992-05-20,19.28
1992-05-21,19.60
1992-05-22,19.58
1992-05-25,.
1992-05-26,20.50
1992-05-27,20.80
1992-05-28,20.73
1992-05-29,20.70
1992-06-01,20.90
1992-06-02,20.85
1992-06-03,21.23
1992-06-04,21.08
1992-06-05,21.35
1992-06-08,21.25
1992-06-09,21.13
1992-06-10,21.05
1992-06-11,21.33
1992-06-12,21.28
1992-06-15,21.30
1992-06-16,21.13
1992-06-17,21.03
1992-06-18,21.23
1992-06-19,21.13
1992-06-22,20.83
1992-06-23,21.35
1992-06-24,21.55
1992-06-25,21.50
1992-06-26,21.30
1992-06-29,21.08
1992-06-30,20.60
1992-07-01,20.25
1992-07-02,20.53
1992-07-03,20.65
1992-07-06,20.45
1992-07-07,19.80
1992-07-08,19.70
1992-07-09,19.78
1992-07-10,20.00
1992-07-13,19.83
1992-07-14,19.98
1992-07-15,19.85
1992-07-16,20.23
1992-07-17,20.20
1992-07-20,19.95
1992-07-21,20.03
1992-07-22,20.23
1992-07-23,20.48
1992-07-24,20.60
1992-07-27,20.58
1992-07-28,20.78
1992-07-29,20.68
1992-07-30,20.48
1992-07-31,20.38
1992-08-03,20.33
1992-08-04,19.85
1992-08-05,19.68
1992-08-06,19.78
1992-08-07,19.75
1992-08-10,19.55
1992-08-11,19.48
1992-08-12,19.65
1992-08-13,19.83
1992-08-14,19.88
1992-08-17,19.95
1992-08-18,19.90
1992-08-19,19.80
1992-08-20,19.63
1992-08-21,19.68
1992-08-24,19.65
1992-08-25,19.68
1992-08-26,19.63
1992-08-27,19.50
1992-08-28,19.65
1992-08-31,19.65
1992-09-01,19.88
1992-09-02,20.00
1992-09-03,19.95
1992-09-04,20.03
1992-09-07,20.13
1992-09-08,20.30
1992-09-09,20.33
1992-09-10,20.30
1992-09-11,20.35
1992-09-14,20.68
1992-09-15,20.50
1992-09-16,20.43
1992-09-17,20.35
1992-09-18,20.30
1992-09-21,20.15
1992-09-22,20.33
1992-09-23,20.53
1992-09-24,20.43
1992-09-25,20.33
1992-09-28,20.28
1992-09-29,20.18
1992-09-30,20.18
1992-10-01,20.28
1992-10-02,20.40
1992-10-05,20.20
1992-10-06,20.23
1992-10-07,20.28
1992-10-08,20.48
1992-10-09,20.48
1992-10-12,20.80
1992-10-13,20.83
1992-10-14,20.68
1992-10-15,20.73
1992-10-16,20.78
1992-10-19,20.73
1992-10-20,20.68
1992-10-21,20.28
1992-10-22,20.13
1992-10-23,20.03
1992-10-26,19.78
1992-10-27,19.78
1992-10-28,19.65
1992-10-29,19.40
1992-10-30,19.13
1992-11-02,19.25
1992-11-03,19.35
1992-11-04,19.03
1992-11-05,19.20
1992-11-06,19.13
1992-11-09,19.10
1992-11-10,19.53
1992-11-11,19.40
1992-11-12,19.18
1992-11-13,19.05
1992-11-16,19.20
1992-11-17,19.15
1992-11-18,19.10
1992-11-19,19.48
1992-11-20,19.48
1992-11-23,19.15
1992-11-24,19.18
1992-11-25,19.28
1992-11-26,18.93
1992-11-27,19.08
1992-11-30,19.25
1992-12-01,18.65
1992-12-02,18.38
1992-12-03,18.20
1992-12-04,18.35
1992-12-07,18.25
1992-12-08,18.08
1992-12-09,17.80
1992-12-10,18.28
1992-12-11,18.20
1992-12-14,18.03
1992-12-15,17.80
1992-12-16,17.90
1992-12-17,18.18
1992-12-18,18.30
1992-12-21,18.33
1992-12-22,18.08
1992-12-23,18.23
1992-12-24,18.28
1992-12-25,.
1992-12-28,.
1992-12-29,17.93
1992-12-30,17.83
1992-12-31,17.85
1993-01-01,.
1993-01-04,17.73
1993-01-05,17.48
1993-01-06,17.53
1993-01-07,17.58
1993-01-08,17.23
1993-01-11,17.28
1993-01-12,16.85
1993-01-13,16.85
1993-01-14,17.00
1993-01-15,17.28
1993-01-18,17.25
1993-01-19,16.98
1993-01-20,16.70
1993-01-21,16.88
1993-01-22,17.08
1993-01-25,17.58
1993-01-26,17.93
1993-01-27,17.88
1993-01-28,18.15
1993-01-29,18.48
1993-02-01,18.55
1993-02-02,18.40
1993-02-03,.
1993-02-04,18.65
1993-02-05,18.70
1993-02-08,18.55
1993-02-09,18.33
1993-02-10,18.48
1993-02-11,18.43
1993-02-12,18.48
1993-02-15,17.98
1993-02-16,18.20
1993-02-17,17.93
1993-02-18,17.83
1993-02-19,18.30
1993-02-22,18.63
1993-02-23,18.88
1993-02-24,18.88
1993-02-25,18.83
1993-02-26,18.83
1993-03-01,19.03
1993-03-02,18.83
1993-03-03,18.93
1993-03-04,19.35
1993-03-05,19.60
1993-03-08,19.28
1993-03-09,19.23
1993-03-10,19.08
1993-03-11,18.70
1993-03-12,18.83
1993-03-15,18.88
1993-03-16,18.55
1993-03-17,18.60
1993-03-18,18.70
1993-03-19,18.58
1993-03-22,18.18
1993-03-23,18.23
1993-03-24,18.53
1993-03-25,18.60
1993-03-26,18.55
1993-03-29,18.65
1993-03-30,18.45
1993-03-31,18.70
1993-04-01,18.98
1993-04-02,18.88
1993-04-05,18.95
1993-04-06,18.65
1993-04-07,18.70
1993-04-08,18.53
1993-04-09,.
1993-04-12,.
1993-04-13,18.80
1993-04-14,18.73
1993-04-15,18.63
1993-04-16,18.50
1993-04-19,18.48
1993-04-20,18.53
1993-04-21,18.68
1993-04-22,18.48
1993-04-23,18.63
1993-04-26,18.63
1993-04-27,18.58
1993-04-28,18.48
1993-04-29,18.80
1993-04-30,18.85
1993-05-03,.
1993-05-04,18.90
1993-05-05,18.85
1993-05-06,19.13
1993-05-07,18.98
1993-05-10,18.98
1993-05-11,18.83
1993-05-12,18.90
